"NC Code","Brand Name","Total Available","Size","Cases Per Pallet","Supplier","Supplier Allotment","Broker Name",
="66061","Vitzellen Vodka","27","1.75L","60","Bogue Sound Distillery","180","Richard Chapman",
="66062","Vitzellen Vodka","191",".75L","112","Bogue Sound Distillery","224","Richard Chapman",
="66063","John A P Conoley Salted Caramel","101",".75L","90","Bogue Sound Distillery","270","Richard Chapman",
="66064","John A P Conoley Bourbon","0",".75L","108","Bogue Sound Distillery","324","Richard Chapman",
="66065","John A P Conoley Carolina Peanut Butter","111",".75L","108","Bogue Sound Distillery","324","Richard Chapman",
="66066","John A.P. Conoley Limited Reserve Rye","135",".75L","6","Bogue Sound Distillery","18","Richard Chapman",
="66068","John Newland Maffitt Barrel Rested White","100",".75L","90","Bogue Sound Distillery","270","Richard Chapman",
="66070","John Newland Maffitt Coconut Cream Liqueur","179",".75L","90","Bogue Sound Distillery","18","Richard Chapman",
="66071","John Newland Maffitt Spiced Rum","185",".75L","6","Bogue Sound Distillery","18","Richard Chapman",
="66073","Broadslab Legacy Appleshine","95",".75L","80","Broadslab Distillery","160","Jeremy Norris",
="66075","Buffalo City Crisp Apple Flavored Whiskey","71",".75L","92","Buffalo City Distillery","276","Clifford C. Byrum, Jr.",
="66076","Broadslab Legacy Shine","22",".75L","80","Broadslab Distillery","160","Jeremy Norris",
="66077","Buffalo City Toasted Coconut Vodka","53",".75L","80","Buffalo City Distillery","240","Clifford C. Byrum, Jr.",
="66078","Buffalo City Peach Vodka","61",".75L","80","Buffalo City Distillery","240","Clifford C. Byrum, Jr.",
="66080","Buffalo City Blood Orange Vodka","39",".75L","80","Buffalo City Distillery","240","Clifford C. Byrum, Jr.",
="66081","Buffalo City Vodka","111",".75L","80","Buffalo City Distillery","240","Clifford C. Byrum, Jr.",
="66082","Carolina Coast Spiced Rum","0",".75L","100","Broadslab Distillery","192","Jeremy Norris",
="66087","Buffalo City Honey Roasted Almond Flavored Whiskey","76",".75L","92","Buffalo City Distillery","276","Clifford C. Byrum, Jr.",
="66088","Method & Standard 80 Vodka","62",".75L","32","Piedmont Distillers","96","Donavan Campbell",
="66089","Method & Standard Apple Spice Vodka","34",".75L","32","Piedmont Distillers","64","Donavan Campbell",
="66090","Method & Standard Raspberry Vodka","2",".75L","32","Piedmont Distillers","64","Donavan Campbell",
="66091","Method & Standard Strawberry Vodka","56",".75L","32","Piedmont Distillers","96","Donavan Campbell",
="66092","MoShine Passion Fruit","164",".75L","100","Piedmont Distillers","300","Donavan Campbell",
="66093","MoShine Peach","165",".75L","100","Piedmont Distillers","300","Donavan Campbell",
="66094","Midnight Moon RTD Lightning Lemonade 4Pk","111","1.42L","100","Piedmont Distillers","400","Donavan Campbell",
="66095","Midnight Moon RTD Watermelon 4Pk","121","1.42L","100","Piedmont Distillers","400","Donavan Campbell",
="66097","Midnight Moon 100","152",".75L","100","Piedmont Distillers","300","Donavan Campbell",
="66100","Catdaddy Spiced Moonshine","92",".75L","120","Piedmont Distillers","240","Donavan Campbell",
="66102","Midnight Moon 80","153",".75L","100","Piedmont Distillers","300","Donavan Campbell",
="66103","Midnight Moon Apple Pie","68","1.75L","48","Piedmont Distillers","144","Donavan Campbell",
="66104","Midnight Moon Apple Pie","30",".75L","100","Piedmont Distillers","400","Donavan Campbell",
="66105","Midnight Moon Apple Pie","133",".375L","56","Piedmont Distillers","224","Donavan Campbell",
="66106","Midnight Moon Blueberry","83",".75L","100","Piedmont Distillers","200","Donavan Campbell",
="66108","Midnight Moon Cherry","89",".75L","100","Piedmont Distillers","200","Donavan Campbell",
="66111","Midnight Moon Peach Tea RTD 4Pk","88","1.42L","100","Piedmont Distillers","300","Donavan Campbell",
="66112","Midnight Moon Strawberry","110",".75L","100","Piedmont Distillers","200","Donavan Campbell",
="66114","Midnight Moon Blackberry","145",".75L","100","Piedmont Distillers","200","Donavan Campbell",
="66115","Midnight Moon Watermelon","132",".75L","100","Piedmont Distillers","300","Donavan Campbell",
="66117","Midnight Moon Raspberry","26",".75L","100","Piedmont Distillers","200","Donavan Campbell",
="66118","Midnight Moon Dill Pickles","35",".75L","100","Piedmont Distillers","300","Donavan Campbell",
="66120","Midnight Moon Peach","85",".75L","100","Piedmont Distillers","200","Donavan Campbell",
="66122","Midnight Moon Lightning Lemonade","91",".75L","100","Piedmont Distillers","300","Donavan Campbell",
="66124","The Clover Single Barrel Trad. Bourbon","41",".75L","100","Piedmont Distillers","300","Donavan Campbell",
="66126","The Clover Single Barrel Rye Whiskey","32",".75L","100","Piedmont Distillers","200","Donavan Campbell",
="66128","The Clover Tennessee Straight Bourbon","34",".75L","50","Piedmont Distillers","150","Donavan Campbell",
="66130","Howling Moon Mtn Moonshine","7",".75L","40","Howling Moon Distillery","120","Cody Bradford",
="66131","Howling Moon Bradford Reserve","15",".75L","28","Howling Moon Distillery","84","Cody Bradford",
="66133","Howling Moon Apple Pie Moonshine","0",".75L","60","Howling Moon Distillery","120","Cody Bradford",
="66136","Howling Moon Strawberry Moonshine","0",".75L","40","Howling Moon Distillery","80","Cody Bradford",
="66147","Muddy River Basil Carolina Rum","82",".75L","56","Muddy River Distillery","168","Robert Delaney",
="66148","Muddy River Coconut Rum","79",".75L","56","Muddy River Distillery","112","Robert Delaney",
="66149","Muddy River Spiced Rum","130",".75L","70","Muddy River Distillery","112","Robert Delaney",
="66150","Diaspora Peach Vodka","0",".75L","56","Muddy River Distillery","198","Robert Delaney",
="66151","Muddy River Silver Rum","51",".75L","56","Muddy River Distillery","112","Robert Delaney",
="66153","Muddy River Sample Pack","0","300ML","28","Muddy River Distillery","84","Robert Delaney",
="66154","Muddy River Queen Charlotte's Reserve","125",".75L","50","Muddy River Distillery","200","Robert Delaney",
="66155","Muddy River Queen Charlotte's Reserve 4Y","15",".75L","20","Muddy River Distillery","60","Robert Delaney",
="66156","Muddy River Coffee Rum","89",".75L","56","Muddy River Distillery","168","Robert Delaney",
="66159","Carolina Craft Chocolate Mocha Liqueur","15",".75L","60","Murto Made","180","Jonathan Murto",
="66163","Tim Smith's Climax Wood Fired Whiskey","44",".75L","100","Two Trees Distilling Co.","300","Bill York",
="66166","Tim Smith Southern Reserve Bourbon","35",".75L","100","Two Trees Distilling Co.","300","Bill York",
="66167","Tim Smith's FIRE #32 Climax","63",".75L","100","Two Trees Distilling Co.","300","Bill York",
="66168","712 Vodka","33",".75L","120","Two Trees Distilling Co.","360","Bill York",
="66171","Sasser Spiked Lemonade 4Pk","87","1.42L","144","Doodle Sasser Distilling","432","Paul Collins",
="66172","Chocolate Shine","80",".75L","100","Copper Creek Distillery","300","Greg Shuford",
="66173","Apple Pie Shine","84",".75L","100","Copper Creek Distillery","150","Greg Shuford",
="66174","IL-LIC-IT Shine","72",".75L","100","Copper Creek Distillery","150","Greg Shuford",
="66176","Moon Chasers Tim-Rita 4Pk","70","800ML","120","Two Trees Distilling Co.","360","Bill York",
="66177","Moon Chasers The Ritual 4Pk","42","800ML","120","Two Trees Distilling Co.","360","Bill York",
="66181","TOPO 81-77 VICTORIOUS Whiskey","369",".75L","88","Top Spirits","264","Esteban McMahan",
="66183","TOPO 4.2.22 TRIUMPHANT Rum","300",".75L","88","Top Spirits","264","Esteban McMahan",
="66194","TOPO Heavenly","0",".75L","88","Top Spirits","264","Esteban McMahan",
="66196","Covington Gourmet Vodka","82",".75L","56","Covington Spirits","112","Nick Pourasef",
="66199","Boykin Rye 100P BIB","0",".75L","15","Broad Branch Distillery","45","Jason Lemansky",
="66200","Broad Branch Rye Fidelity Straight Rye","0",".75L","16","Broad Branch Distillery","48","Jason Lemansky",
="66202","Nightlab 1.0 NC White Whiskey","16",".75L","22","Broad Branch Distillery","66","Jason Lemansky",
="66205","Smashing Violet Blueberry Whiskey","37",".75L","22","Broad Branch Distillery","44","Jason Lemansky",
="66207","Frank's Reserve Aged NC Whiskey","6",".75L","20","Broad Branch Distillery","60","Jason Lemansky",
="66210","Broad Branch Sungrazer Amber Rum","21",".75L","16","Broad Branch Distillery","48","Jason Lemansky",
="66212","Broad Branch Big Winston Bourbon BIB","0",".75L","10","Broad Branch Distillery","30","Jason Lemansky",
="66229","Defiant Patriot","95",".75L","140","Blue Ridge Distilling","420","Eric Meech",
="66230","Defiant","68",".75L","140","Blue Ridge Distilling","420","Eric Meech",
="66231","Defiant Rye","28",".75L","140","Blue Ridge Distilling","420","Eric Meech",
="66256","Brothers Vilgalys Krupnikas","13",".75L","40","Durham Distillery","120","Melissa Katrincic",
="66262","Lonerider Nutcracker Rye","0",".375L","72","Lonerider Spirits","216","Christopher Mielke",
="66267","Lonerider Nutcracker Rye","34",".75L","88","Lonerider Spirits","264","Christopher Mielke",
="66268","Lonerider Choklat Liqueur","53",".375L","72","Lonerider Spirits","216","Christopher Mielke",
="66269","Lonerider Southern Nog","0",".75L","88","Lonerider Spirits","264","Christopher Mielke",
="66270","Lonerider Bourbon Deadwood Cask Finish","192",".75L","88","Lonerider Spirits","264","Christopher Mielke",
="66272","Lonerider Bourbon Whiskey Tequila Cask Finish","39",".75L","88","Lonerider Spirits","264","Christopher Mielke",
="66273","Lonerider Bourbon Whiskey Sherry Cask Finish","156",".75L","88","Lonerider Spirits","264","Christopher Mielke",
="66274","Heart of Mystic Bourbon","27",".375L","40","Barrister & Brewer","80","Jonathan Blitz, Broker",
="66278","Southern Cross Bourbon","5",".75L","100","Crux Distillery","300","Allan Smith",
="66279","Mystic Bourbon Liqueur","34",".75L","80","Barrister & Brewer","160","Jonathan Blitz, Broker",
="66283","Creek Water American Whiskey","69",".75L","50","MHW/ Creekwater","100","Barry Sessoms",
="66293","Ava Gardner Select Bourbon","135",".75L","150","Seven Jars Distillery","450","Velda Ratcliffe",
="66294","Seven Jars Preamble Straight Bourbon Whiskey","76",".75L","84","Seven Jars Distillery","252","Velda Ratcliffe",
="66296","Seven Jars Apple Pie Whiskey","65",".75L","84","Seven Jars Distillery","168","Velda Ratcliffe",
="66297","Seven Jars Pickleback Vodka","31",".75L","60","Seven Jars Distillery","120","Velda Ratcliffe",
="66299","Seven Jars Preamble Rye Whiskey","48",".75L","84","Seven Jars Distillery","168","Velda Ratcliffe",
="66319","Mother Earth Gin","186",".75L","80","Mother Earth Brewing","160","Trent Mooring",
="66321","Mother Earth Whiskey","74",".75L","80","Mother Earth Brewing","240","Trent Mooring",
="66325","Mother Earth Rye","121",".75L","40","Mother Earth Brewing","120","Trent Mooring",
="66326","Carolina Dry Gin","132",".75L","80","Mother Earth Brewing","240","Trent Mooring",
="66328","Apple Pie Moonshine","0",".75L","52","Tar River Distillery","156","Randy Moore",
="66330","Moonshine Coffee","0",".75L","52","Tar River Distillery","156","Randy Moore",
="66331","Specialty Moonshine","0",".75L","52","Tar River Distillery","156","Randy Moore",
="66332","Triple Blend Moonshine","0",".75L","52","Tar River Distillery","156","Randy Moore",
="66337","Junior Walton's Rum","103",".75L","55","Walton's Distillery","165","Donald Walton Jr",
="66338","Junior Walton's Vodka","100",".75L","55","Walton's Distillery","165","Donald Walton Jr",
="66339","E M Walton's Premium Salted Caramel","99",".75L","100","Walton's Distillery","300","Donald Walton Jr",
="66340","E M Walton's Straight Bourbon","54",".75L","40","Walton's Distillery","120","Donald Walton Jr",
="66341","Jr Walton's Pine Shine Colada","45",".75L","55","Walton's Distillery","165","Donald Walton Jr",
="66342","Jr. Walton's Authentic Carolina Moonshine","30",".75L","44","Walton's Distillery","88","Donald Walton Jr",
="66343","Mag Walton's Peach Shine","85",".75L","55","Walton's Distillery","165","Donald Walton Jr",
="66344","Mag Walton's Salted Caramel Moonshine","53",".75L","55","Walton's Distillery","165","Donald Walton Jr",
="66345","E M Walton's Corn Whiskey","88",".75L","80","Walton's Distillery","160","Donald Walton Jr",
="66347","Junior Walton's Premium Select","43",".75L","60","Walton's Distillery","180","Donald Walton Jr",
="66348","Kitty Walton's Apple Pie Moonshine","35",".75L","55","Walton's Distillery","110","Donald Walton Jr",
="66353","Fair Game Apple Brandy","37",".75L","50","Fair Game Beverage","100","Lyle Estill",
="66358","Flying Pepper Vodka","66",".75L","45","Three Stacks Distilling Co.","90","Cary Joshi",
="66361","Rare Grain Rye Whiskey","18","200ML","80","Eda Rhyne Distilling","240","Thomas Murphy",
="66364","Appalachian Fernet","10",".75L","100","Eda Rhyne Distilling","288","Thomas Murphy",
="66365","Rustic Nocino","0",".75L","96","Eda Rhyne Distilling","288","Thomas Murphy",
="66366","Amaro Flora","48",".75L","96","Eda Rhyne Distilling","288","Thomas Murphy",
="66367","Amaro Oscura","28",".75L","96","Eda Rhyne Distilling","288","Thomas Murphy",
="66369","Pinnix Gin","56",".75L","100","Eda Rhyne Distilling","300","Thomas Murphy",
="66372","Conniption American Dry Gin &Tonic 4Pk","76","1.42L","60","Durham Distillery","180","Barry Sessoms",
="66374","Conniption American Dry Gin","72",".75L","39","Durham Distillery","78","Barry Sessoms",
="66377","Conniption Navy Strength Gin","95",".75L","39","Durham Distillery","156","Barry Sessoms",
="66379","Damn Fine Coffee Liqueur","27",".375L","30","Durham Distillery","60","Barry Sessoms",
="66380","Damn Fine Chocolate Liqueur","14",".375L","30","Durham Distillery","60","Barry Sessoms",
="66381","Damn Fine Mocha Liqueur","21",".375L","30","Durham Distillery","60","Barry Sessoms",
="66382","Cold Distilled Cucumber Vodka","0",".75L","40","Durham Distillery","120","Barry Sessoms",
="66384","Cucumber Vodka & Soda RTD 4Pk","5","1.42L","60","Durham Distillery","80","Barry Sessoms",
="66386","Conniption Kinship Gin","82",".75L","39","Durham Distillery","117","Barry Sessoms",
="66389","Cook's Mill","198",".75L","80","Cooks Mill Whiskey","240","Morgan Chapman",
="66394","Copper Barrel Moonshine-White Lightning","0",".75L","110","Copper Barrel Distillery","220","Kathleen Smith",
="66401","Sutler's Gin","262",".75L","115","Sutler's Spirit Company","345","Scot Sanborn",
="66429","Steel Horse Whisky","0",".75L","16","Cultivated Cocktails","32","Taylor Howard",
="66430","Asheville Ginger Cordial","10",".375L","15","Cultivated Cocktails","45","Taylor Howard",
="66435","Hazel 63 Rum","3",".75L","64","Cultivated Cocktails","128","Taylor Howard",
="66437","Asheville Coffee Liqueur","16",".375L","60","Cultivated Cocktails","135","Taylor Howard",
="66438","Hwy 9 Gin","13",".75L","60","Cultivated Cocktails","120","Taylor Howard",
="66439","Asheville Vodka","36",".75L","60","Cultivated Cocktails","120","Taylor Howard",
="66440","The Reverend Sour Mash Whiskey","25",".375L","136","Call Family Distillers","408","Laura Call",
="66441","The Uncatchable Sour Mash Apple Pie","16",".75L","138","Call Family Distillers","276","Laura Call",
="66443","The Uncatchable Sour Mash Moonshine","25",".75L","138","Call Family Distillers","276","Laura Call",
="66445","The Reverend Apple Liqueur Whiskey","97",".375L","136","Call Family Distillers","408","Laura Call",
="66446","Forbidden Fire Cinnamon Liqueur","17",".75L","150","Call Family Distillers","450","Laura Call",
="66450","The Reverend Sour Mash Whiskey","11",".75L","65","Call Family Distillers","195","Laura Call",
="66451","The Reverend Apple Liqueur Whiskey","23",".75L","150","Call Family Distillers","450","Laura Call",
="66456","Momentum NC Vodka","100",".75L","55","Momentum Spirits","165","Misti Kepler Ford",
="66461","Tiny Cat Vodka","45",".75L","72","Fainting Goat Spirits","144","Jason Lemansky",
="66464","Emulsion Gin","81",".75L","96","Fainting Goat Spirits","138","Jason Lemansky",
="66465","CB Fisher's Straight Rye Whiskey","11",".75L","46","Fainting Goat Spirits","138","Jason Lemansky",
="66466","CB Fisher's Am Single Malt Whiskey","6",".75L","46","Fainting Goat Spirits","138","Jason Lemansky",
="66467","CB Fisher's Bottled In Bond Bourbon","0",".75L","46","Fainting Goat Spirits","138","Jason Lemansky",
="66472","Bear Fight American Whiskey","105",".75L","50","MHW/ Next Century Spirits","150","Barry Sessoms",
="66487","Chemist Gin","120",".75L","110","Apothecary Beverage Co.","200","Debbie Word",
="66489","Chemist Barrel Rested Gin","174",".75L","110","Apothecary Beverage Co.","200","Debbie Word",
="66490","Chemist Navy Strength Gin","191",".75L","110","Apothecary Beverage Co.","160","Debbie Word",
